YAMAHA PROTECTION PLAN,APMI,APIB15KN,ADVENTURE PROT INBOARD 15000 NEW,3 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,1944.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,48,48,326-385 IB,RATE_PREMIUM_ACFT_CARRIER,1944.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,NULL,NULL,100,1944.00,3888.00
YAMAHA PROTECTION PLAN,APMI,APIB15KN,ADVENTURE PROT INBOARD 15000 NEW,3 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2068.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,48,48,386-450 IB,RATE_PREMIUM_ACFT_CARRIER,2068.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,NULL,NULL,100,2068.00,4136.00
YAMAHA PROTECTION PLAN,APMI,APIB15KN,ADVENTURE PROT INBOARD 15000 NEW,3 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2082.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,60,60,326-385 IB,RATE_PREMIUM_ACFT_CARRIER,2082.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,NULL,NULL,100,2082.00,4164.00
YAMAHA PROTECTION PLAN,APMI,APIB15KN,ADVENTURE PROT INBOARD 15000 NEW,3 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2224.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,60,60,386-450 IB,RATE_PREMIUM_ACFT_CARRIER,2224.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,NULL,NULL,100,2224.00,4448.00
YAMAHA PROTECTION PLAN,APMI,APIB15KN,ADVENTURE PROT INBOARD 15000 NEW,4 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,1435.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,12,12,0-150 IB,RATE_PREMIUM_ACFT_CARRIER,1435.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,100,1435.00,2870.00
YAMAHA PROTECTION PLAN,APMI,APIB15KN,ADVENTURE PROT INBOARD 15000 NEW,4 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,1462.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,12,12,151-200 IB,RATE_PREMIUM_ACFT_CARRIER,1462.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,100,1462.00,2924.00
YAMAHA PROTECTION PLAN,APMI,APIB15KN,ADVENTURE PROT INBOARD 15000 NEW,4 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,1519.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,24,24,0-150 IB,RATE_PREMIUM_ACFT_CARRIER,1519.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,100,1519.00,3038.00
YAMAHA PROTECTION PLAN,APMI,APIB15KN,ADVENTURE PROT INBOARD 15000 NEW,4 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,1555.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,12,12,201-275 IB,RATE_PREMIUM_ACFT_CARRIER,1555.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,100,1555.00,3110.00
YAMAHA PROTECTION PLAN,APMI,APIB15KN,ADVENTURE PROT INBOARD 15000 NEW,4 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,1555.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,24,24,151-200 IB,RATE_PREMIUM_ACFT_CARRIER,1555.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,100,1555.00,3110.00
YAMAHA PROTECTION PLAN,APMI,APIB15KN,ADVENTURE PROT INBOARD 15000 NEW,4 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,1627.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,36,36,0-150 IB,RATE_PREMIUM_ACFT_CARRIER,1627.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,100,1627.00,3254.00
YAMAHA PROTECTION PLAN,APMI,APIB15KN,ADVENTURE PROT INBOARD 15000 NEW,4 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,1663.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,36,36,151-200 IB,RATE_PREMIUM_ACFT_CARRIER,1663.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,100,1663.00,3326.00
YAMAHA PROTECTION PLAN,APMI,APIB15KN,ADVENTURE PROT INBOARD 15000 NEW,4 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,1672.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,24,24,201-275 IB,RATE_PREMIUM_ACFT_CARRIER,1672.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,100,1672.00,3344.00
YAMAHA PROTECTION PLAN,APMI,APIB15KN,ADVENTURE PROT INBOARD 15000 NEW,4 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,1684.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,12,12,276-325 IB,RATE_PREMIUM_ACFT_CARRIER,1684.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,100,1684.00,3368.00
YAMAHA PROTECTION PLAN,APMI,APIB15KN,ADVENTURE PROT INBOARD 15000 NEW,4 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,1729.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,48,48,0-150 IB,RATE_PREMIUM_ACFT_CARRIER,1729.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,100,1729.00,3458.00
YAMAHA PROTECTION PLAN,APMI,APIB15KN,ADVENTURE PROT INBOARD 15000 NEW,4 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,1780.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,48,48,151-200 IB,RATE_PREMIUM_ACFT_CARRIER,1780.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,100,1780.00,3560.00
YAMAHA PROTECTION PLAN,APMI,APIB15KN,ADVENTURE PROT INBOARD 15000 NEW,4 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,1804.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,36,36,201-275 IB,RATE_PREMIUM_ACFT_CARRIER,1804.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,100,1804.00,3608.00
YAMAHA PROTECTION PLAN,APMI,APIB15KN,ADVENTURE PROT INBOARD 15000 NEW,4 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,1813.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,24,24,276-325 IB,RATE_PREMIUM_ACFT_CARRIER,1813.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,100,1813.00,3626.00
YAMAHA PROTECTION PLAN,APMI,APIB15KN,ADVENTURE PROT INBOARD 15000 NEW,4 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,1834.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,60,60,0-150 IB,RATE_PREMIUM_ACFT_CARRIER,1834.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,100,1834.00,3668.00
YAMAHA PROTECTION PLAN,APMI,APIB15KN,ADVENTURE PROT INBOARD 15000 NEW,4 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,1855.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,12,12,326-385 IB,RATE_PREMIUM_ACFT_CARRIER,1855.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,100,1855.00,3710.00
YAMAHA PROTECTION PLAN,APMI,APIB15KN,ADVENTURE PROT INBOARD 15000 NEW,4 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,1897.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,60,60,151-200 IB,RATE_PREMIUM_ACFT_CARRIER,1897.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,100,1897.00,3794.00
YAMAHA PROTECTION PLAN,APMI,APIB15KN,ADVENTURE PROT INBOARD 15000 NEW,4 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,1948.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,48,48,201-275 IB,RATE_PREMIUM_ACFT_CARRIER,1948.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,100,1948.00,3896.00
YAMAHA PROTECTION PLAN,APMI,APIB15KN,ADVENTURE PROT INBOARD 15000 NEW,4 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,1960.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,36,36,276-325 IB,RATE_PREMIUM_ACFT_CARRIER,1960.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,100,1960.00,3920.00
YAMAHA PROTECTION PLAN,APMI,APIB15KN,ADVENTURE PROT INBOARD 15000 NEW,4 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,1978.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,12,12,386-450 IB,RATE_PREMIUM_ACFT_CARRIER,1978.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,100,1978.00,3956.00
YAMAHA PROTECTION PLAN,APMI,APIB15KN,ADVENTURE PROT INBOARD 15000 NEW,4 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2014.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,24,24,326-385 IB,RATE_PREMIUM_ACFT_CARRIER,2014.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,100,2014.00,4028.00
YAMAHA PROTECTION PLAN,APMI,APIB15KN,ADVENTURE PROT INBOARD 15000 NEW,4 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2089.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,60,60,201-275 IB,RATE_PREMIUM_ACFT_CARRIER,2089.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,100,2089.00,4178.00
YAMAHA PROTECTION PLAN,APMI,APIB15KN,ADVENTURE PROT INBOARD 15000 NEW,4 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2128.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,48,48,276-325 IB,RATE_PREMIUM_ACFT_CARRIER,2128.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,100,2128.00,4256.00
YAMAHA PROTECTION PLAN,APMI,APIB15KN,ADVENTURE PROT INBOARD 15000 NEW,4 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2149.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,24,24,386-450 IB,RATE_PREMIUM_ACFT_CARRIER,2149.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,100,2149.00,4298.00
YAMAHA PROTECTION PLAN,APMI,APIB15KN,ADVENTURE PROT INBOARD 15000 NEW,4 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2206.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,36,36,326-385 IB,RATE_PREMIUM_ACFT_CARRIER,2206.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,100,2206.00,4412.00
YAMAHA PROTECTION PLAN,APMI,APIB15KN,ADVENTURE PROT INBOARD 15000 NEW,4 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2296.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,60,60,276-325 IB,RATE_PREMIUM_ACFT_CARRIER,2296.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,100,2296.00,4592.00
YAMAHA PROTECTION PLAN,APMI,APIB15KN,ADVENTURE PROT INBOARD 15000 NEW,4 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2365.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,36,36,386-450 IB,RATE_PREMIUM_ACFT_CARRIER,2365.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,100,2365.00,4730.00
YAMAHA PROTECTION PLAN,APMI,APIB15KN,ADVENTURE PROT INBOARD 15000 NEW,4 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2416.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,48,48,326-385 IB,RATE_PREMIUM_ACFT_CARRIER,2416.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,100,2416.00,4832.00
YAMAHA PROTECTION PLAN,APMI,APIB15KN,ADVENTURE PROT INBOARD 15000 NEW,4 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2602.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,48,48,386-450 IB,RATE_PREMIUM_ACFT_CARRIER,2602.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,100,2602.00,5204.00
YAMAHA PROTECTION PLAN,APMI,APIB15KN,ADVENTURE PROT INBOARD 15000 NEW,4 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2623.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,60,60,326-385 IB,RATE_PREMIUM_ACFT_CARRIER,2623.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,100,2623.00,5246.00
YAMAHA PROTECTION PLAN,APMI,APIB15KN,ADVENTURE PROT INBOARD 15000 NEW,4 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2836.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,60,60,386-450 IB,RATE_PREMIUM_ACFT_CARRIER,2836.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,100,2836.00,5672.00
YAMAHA PROTECTION PLAN,APMI,APIB15KN,ADVENTURE PROT INBOARD 15000 NEW,5 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,1580.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,12,12,0-150 IB,RATE_PREMIUM_ACFT_CARRIER,1580.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,100,1580.00,3160.00
YAMAHA PROTECTION PLAN,APMI,APIB15KN,ADVENTURE PROT INBOARD 15000 NEW,5 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,1616.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,12,12,151-200 IB,RATE_PREMIUM_ACFT_CARRIER,1616.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,100,1616.00,3232.00
YAMAHA PROTECTION PLAN,APMI,APIB15KN,ADVENTURE PROT INBOARD 15000 NEW,5 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,1692.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,24,24,0-150 IB,RATE_PREMIUM_ACFT_CARRIER,1692.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,100,1692.00,3384.00
YAMAHA PROTECTION PLAN,APMI,APIB15KN,ADVENTURE PROT INBOARD 15000 NEW,5 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,1740.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,12,12,201-275 IB,RATE_PREMIUM_ACFT_CARRIER,1740.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,100,1740.00,3480.00
YAMAHA PROTECTION PLAN,APMI,APIB15KN,ADVENTURE PROT INBOARD 15000 NEW,5 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,1740.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,24,24,151-200 IB,RATE_PREMIUM_ACFT_CARRIER,1740.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,100,1740.00,3480.00
YAMAHA PROTECTION PLAN,APMI,APIB15KN,ADVENTURE PROT INBOARD 15000 NEW,5 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,1836.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,36,36,0-150 IB,RATE_PREMIUM_ACFT_CARRIER,1836.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,100,1836.00,3672.00
YAMAHA PROTECTION PLAN,APMI,APIB15KN,ADVENTURE PROT INBOARD 15000 NEW,5 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,1884.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,36,36,151-200 IB,RATE_PREMIUM_ACFT_CARRIER,1884.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,100,1884.00,3768.00
YAMAHA PROTECTION PLAN,APMI,APIB15KN,ADVENTURE PROT INBOARD 15000 NEW,5 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,1896.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,24,24,201-275 IB,RATE_PREMIUM_ACFT_CARRIER,1896.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,100,1896.00,3792.00
YAMAHA PROTECTION PLAN,APMI,APIB15KN,ADVENTURE PROT INBOARD 15000 NEW,5 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,1912.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,12,12,276-325 IB,RATE_PREMIUM_ACFT_CARRIER,1912.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,100,1912.00,3824.00
YAMAHA PROTECTION PLAN,APMI,APIB15KN,ADVENTURE PROT INBOARD 15000 NEW,5 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,1972.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,48,48,0-150 IB,RATE_PREMIUM_ACFT_CARRIER,1972.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,100,1972.00,3944.00
YAMAHA PROTECTION PLAN,APMI,APIB15KN,ADVENTURE PROT INBOARD 15000 NEW,5 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2040.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,48,48,151-200 IB,RATE_PREMIUM_ACFT_CARRIER,2040.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,100,2040.00,4080.00
YAMAHA PROTECTION PLAN,APMI,APIB15KN,ADVENTURE PROT INBOARD 15000 NEW,5 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2072.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,36,36,201-275 IB,RATE_PREMIUM_ACFT_CARRIER,2072.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,100,2072.00,4144.00
YAMAHA PROTECTION PLAN,APMI,APIB15KN,ADVENTURE PROT INBOARD 15000 NEW,5 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2084.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,24,24,276-325 IB,RATE_PREMIUM_ACFT_CARRIER,2084.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,100,2084.00,4168.00
YAMAHA PROTECTION PLAN,APMI,APIB15KN,ADVENTURE PROT INBOARD 15000 NEW,5 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2112.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,60,60,0-150 IB,RATE_PREMIUM_ACFT_CARRIER,2112.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,100,2112.00,4224.00
YAMAHA PROTECTION PLAN,APMI,APIB15KN,ADVENTURE PROT INBOARD 15000 NEW,5 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2140.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,12,12,326-385 IB,RATE_PREMIUM_ACFT_CARRIER,2140.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,100,2140.00,4280.00
YAMAHA PROTECTION PLAN,APMI,APIB15KN,ADVENTURE PROT INBOARD 15000 NEW,5 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2196.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,60,60,151-200 IB,RATE_PREMIUM_ACFT_CARRIER,2196.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,100,2196.00,4392.00
YAMAHA PROTECTION PLAN,APMI,APIB15KN,ADVENTURE PROT INBOARD 15000 NEW,5 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2264.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,48,48,201-275 IB,RATE_PREMIUM_ACFT_CARRIER,2264.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,100,2264.00,4528.00
YAMAHA PROTECTION PLAN,APMI,APIB15KN,ADVENTURE PROT INBOARD 15000 NEW,5 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2280.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,36,36,276-325 IB,RATE_PREMIUM_ACFT_CARRIER,2280.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,100,2280.00,4560.00
YAMAHA PROTECTION PLAN,APMI,APIB15KN,ADVENTURE PROT INBOARD 15000 NEW,5 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2304.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,12,12,386-450 IB,RATE_PREMIUM_ACFT_CARRIER,2304.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,100,2304.00,4608.00
YAMAHA PROTECTION PLAN,APMI,APIB15KN,ADVENTURE PROT INBOARD 15000 NEW,5 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2352.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,24,24,326-385 IB,RATE_PREMIUM_ACFT_CARRIER,2352.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,100,2352.00,4704.00
YAMAHA PROTECTION PLAN,APMI,APIB15KN,ADVENTURE PROT INBOARD 15000 NEW,5 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2452.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,60,60,201-275 IB,RATE_PREMIUM_ACFT_CARRIER,2452.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,100,2452.00,4904.00
YAMAHA PROTECTION PLAN,APMI,APIB15KN,ADVENTURE PROT INBOARD 15000 NEW,5 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2504.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,48,48,276-325 IB,RATE_PREMIUM_ACFT_CARRIER,2504.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,100,2504.00,5008.00
